258,11,2,38243
258,12,2,38175
258,13,2,37817
258,14,2,37605
258,16,2,38947
258,17,2,39743
258,18,2,39454
258,19,2,39844
258,21,2,36944
258,22,2,32811
258,23,2,28473
259,0,3,26292
259,2,3,25086
259,3,3,24712
259,4,3,24692
259,5,3,25580
259,7,3,34668
259,8,3,37572
259,9,3,38359
259,10,3,38279
259,12,3,38211
259,13,3,37565
259,14,3,37283
259,15,3,37352
259,17,3,39606
259,18,3,39236
259,19,3,39768
259,20,3,39906
259,22,3,32846
259,23,3,28536
260,0,4,26589
260,1,4,25448
260,3,4,24670
260,4,4,24498
260,5,4,25238
260,6,4,28355
260,8,4,37454
260,9,4,38487
260,10,4,38337
260,11,4,38422
260,13,4,37891
260,14,4,37501
260,15,4,37591
260,16,4,39100
260,18,4,39842
260,19,4,40437
260,20,4,40175
260,21,4,37006
260,23,4,28572
261,0,5,26461
261,1,5,25573
261,2,5,24992
261,4,5,24470
261,5,5,25442
261,6,5,28881
261,7,5,34675
261,9,5,38624
261,10,5,38888
261,11,5,38791
261,12,5,38554
261,14,5,37887
261,15,5,37882
261,16,5,38899
261,17,5,39527
261,19,5,39969
261,20,5,40029
261,21,5,37130
261,22,5,33105
262,0,6,26562
262,1,6,25560
262,2,6,25011
262,3,6,24661
262,5,6,25867
262,6,6,29138
262,7,6,34864
262,8,6,38167
262,10,6,39838
262,11,6,39807
262,12,6,39656
262,13,6,39274
262,15,6,38007
262,16,6,38890
262,17,6,39573
262,18,6,39227
262,20,6,38695
262,21,6,35852
262,22,6,32473
262,23,6,28780
263,1,7,25667
263,2,7,24886
263,3,7,24414
263,4,7,24131
263,6,7,25073
263,7,7,27169
263,8,7,30992
263,9,7,33849
263,11,7,34742
263,12,7,34509
263,13,7,33863
263,14,7,32872
263,16,7,32960
263,17,7,34452
263,18,7,35120
263,19,7,35584
263,21,7,32395
263,22,7,29852
263,23,7,26595
264,0,1,24476
264,2,1,22937
264,3,1,22581
264,4,1,22322
264,5,1,22290
264,7,1,23612
264,8,1,26482
264,9,1,29269
264,10,1,30292
264,12,1,31325
264,13,1,31046
264,14,1,30615
264,15,1,30728
264,17,1,33237
264,18,1,34005
264,19,1,35861
264,20,1,35941
264,22,1,30537
264,23,1,26709
265,0,2,24704
265,1,2,24389
265,3,2,23787
265,4,2,23914
265,5,2,24749
265,6,2,27865
265,8,2,37349
265,9,2,37930
265,10,2,37597
265,11,2,37145
265,13,2,36528
265,14,2,36161
265,15,2,36145
265,16,2,37668
265,18,2,39289
265,19,2,40688
265,20,2,40083
265,21,2,36972
265,23,2,28245
266,0,3,26021
266,1,3,25654
266,2,3,25241
266,4,3,25075
266,5,3,25813
266,6,3,28859
266,7,3,34917
266,9,3,38212
266,10,3,37925
266,11,3,37300
266,12,3,37757
266,14,3,37249
266,15,3,37406
266,16,3,39004
266,17,3,40398
266,19,3,41520
266,20,3,40107
266,21,3,37022
266,22,3,32897
267,0,4,26588
267,1,4,25617
267,2,4,24992
267,3,4,24482
267,5,4,25519
267,6,4,28827
267,7,4,34863
267,8,4,37588
267,10,4,37564
267,11,4,37256
267,12,4,37120
267,13,4,36521
267,15,4,36066
267,16,4,37572
267,17,4,39029
267,18,4,39398
267,20,4,40198
267,21,4,37275
267,22,4,33247
267,23,4,28577
268,1,5,25372
268,2,5,24901
268,3,5,24473
268,4,5,24398
268,6,5,28518
268,7,5,34298
268,8,5,36676
268,9,5,37175
268,11,5,37179
268,12,5,37084
268,13,5,36669
268,14,5,36231
268,16,5,37908
268,17,5,39413
268,18,5,39820
268,19,5,41081
268,21,5,36736
268,22,5,32465
268,23,5,28012
269,0,6,25576
269,2,6,24243
269,3,6,23788
269,4,6,23663
269,5,6,23702
269,7,6,34090
269,8,6,36833
269,9,6,37477
269,10,6,37304
269,12,6,36985
269,13,6,36495
269,14,6,35833
269,15,6,35223
269,17,6,37428
269,18,6,37867
269,19,6,39176
269,20,6,38173
269,22,6,32119
269,23,6,28439
270,0,7,26307
270,1,7,25528
270,3,7,24216
270,4,7,23973
270,5,7,24257
270,6,7,24683
270,8,7,30929
270,9,7,33391
270,10,7,33814
270,11,7,33581
270,13,7,32090
270,14,7,31446
270,15,7,31293
270,16,7,32010
270,18,7,34847
270,19,7,35972
270,20,7,34591
270,21,7,32463
270,23,7,27068
271,0,1,24462
271,1,1,23962
271,2,1,23680
271,4,1,22674
271,5,1,22806
271,6,1,23760
271,7,1,24930
271,9,1,30197
271,10,1,31706
271,11,1,32118
271,12,1,32438
271,14,1,31684
271,15,1,31933
271,16,1,32997
271,17,1,34522
271,19,1,37332
271,20,1,36195
271,21,1,33683
271,22,1,30552
272,0,2,25133
272,1,2,24946
272,2,2,24603
272,3,2,24192
272,5,2,25243
272,6,2,28436
272,7,2,34924
272,8,2,37805
272,10,2,38998
272,11,2,39138
272,12,2,39312
272,13,2,38972
272,15,2,38363
272,16,2,39741
272,17,2,41108
272,18,2,41190
272,20,2,40480
272,21,2,37100
272,22,2,32995
272,23,2,28504
273,1,3,25572
273,2,3,24890
273,3,3,24415
273,4,3,24388
273,6,3,28686
273,7,3,34907
273,8,3,37348
273,9,3,37899
273,11,3,37287
273,12,3,37161
273,13,3,36591
273,14,3,36405
273,16,3,37919
273,17,3,39250
273,18,3,39456
273,19,3,41126
273,21,3,35909
273,22,3,31822
273,23,3,27296
274,0,4,25832
274,2,4,24439
274,3,4,24119
274,4,4,24230
274,5,4,24975
274,7,4,34685
274,8,4,37261
274,9,4,37683
274,10,4,37602
274,12,4,37735
274,13,4,37475
274,14,4,37225
274,15,4,37304
274,17,4,40026
274,18,4,40648
274,19,4,42536
274,20,4,40743
274,22,4,33072
274,23,4,28604
275,0,5,26553
275,1,5,25919
275,3,5,25123
275,4,5,24896
275,5,5,25887
275,6,5,29302
275,8,5,38316
275,9,5,38825
275,10,5,38598
275,11,5,38128
275,13,5,37342
275,14,5,36896
275,15,5,36935
275,16,5,38087
275,18,5,39730
275,19,5,41675
275,20,5,39264
275,21,5,35754
275,23,5,27214
276,0,6,25383
276,1,6,24365
276,2,6,23948
276,4,6,23254
276,5,6,24331
276,6,6,27859
276,7,6,33687
276,9,6,37056
276,10,6,37052
276,11,6,36931
276,12,6,36830
276,14,6,35599
276,15,6,35329
276,16,6,36432
276,17,6,37801
276,19,6,39921
276,20,6,37673
276,21,6,34767
276,22,6,31496
277,0,7,25504
277,1,7,24872
277,2,7,23849
277,3,7,23093
277,5,7,23067
277,6,7,24749
277,7,7,26932
277,8,7,30777
277,10,7,34604
277,11,7,34743
277,12,7,34529
277,13,7,33533
277,15,7,31423
277,16,7,31838
277,17,7,33693
277,18,7,35431
277,20,7,35406
277,21,7,33312
277,22,7,30625
277,23,7,27357
278,1,1,23889
278,2,1,23581
278,3,1,23286
278,4,1,22955
278,6,1,23765
278,7,1,24806
278,8,1,27555
278,9,1,30420
278,11,1,32055
278,12,1,31990
278,13,1,31322
278,14,1,30538
278,16,1,32086
278,17,1,33914
278,18,1,35631
278,19,1,37461
278,21,1,31994
278,22,1,28471
278,23,1,24525
279,0,2,22322
279,2,2,22183
279,3,2,21804
279,4,2,21720
279,5,2,21785
279,7,2,35189
279,8,2,38210
279,9,2,39308
279,10,2,39924
279,12,2,40537
279,13,2,39910
279,14,2,39232
279,15,2,39118
279,17,2,42216
279,18,2,42994
279,19,2,44163
279,20,2,41958
279,22,2,34229
279,23,2,29470
280,0,3,27207
280,1,3,27156
280,3,3,26627
280,4,3,26376
280,5,3,27311
280,6,3,30946
280,8,3,39587
280,9,3,39901
280,10,3,39323
280,11,3,39164
280,13,3,38352
280,14,3,37601
280,15,3,37405
280,16,3,38942
280,18,3,41846
280,19,3,43703
280,20,3,41191
280,21,3,37745
280,23,3,28974
281,0,4,26137
281,1,4,25604
281,2,4,25751
281,4,4,25309
281,5,4,26238
281,6,4,29952
281,7,4,37158
281,9,4,40539
281,10,4,40497
281,11,4,40394
281,12,4,40221
281,14,4,39082
281,15,4,38767
281,16,4,40438
281,17,4,42123
281,19,4,43607
281,20,4,41262
281,21,4,37906
281,22,4,33749
282,0,5,26641
282,1,5,26154
282,2,5,26037
282,3,5,25324
282,5,5,25805
282,6,5,29511
282,7,5,36774
282,8,5,38725
282,10,5,38732
282,11,5,38497
282,12,5,38440
282,13,5,38114
282,15,5,38115
282,16,5,39631
282,17,5,41107
282,18,5,42822
282,20,5,41451
282,21,5,38151
282,22,5,33672
282,23,5,29175
283,1,6,26736
283,2,6,26890
283,3,6,26287
283,4,6,26214
283,6,6,30110
283,7,6,37065
283,8,6,39419
283,9,6,39538
283,11,6,38199
283,12,6,37959
283,13,6,37272
283,14,6,36775
283,16,6,38056
283,17,6,39691
283,18,6,40997
283,19,6,42166
283,21,6,36728
283,22,6,33258
283,23,6,29340
284,0,7,26852
284,2,7,26752
284,3,7,7867
284,4,7,2248
284,5,7,2248
284,7,7,29263
284,8,7,32969
284,9,7,35452
284,10,7,35823
284,12,7,35017
284,13,7,34046
284,14,7,33029
284,15,7,32653
284,17,7,35821
284,18,7,38051
284,19,7,39166
284,20,7,36751
284,22,7,31599
284,23,7,28321
285,0,1,25597
285,1,1,25218
285,3,1,25048
285,4,1,24554
285,5,1,24716
285,6,1,25636
285,8,1,29118
285,9,1,32063
285,10,1,33724
285,11,1,34390
285,13,1,34299
285,14,1,33924
285,15,1,34170
285,16,1,35788
285,18,1,39498
285,19,1,39774
285,20,1,37481
285,21,1,34479
285,23,1,27079
286,0,2,25281
286,1,2,25279
286,2,2,25122
286,4,2,24327
286,5,2,25233
286,6,2,28373
286,7,2,35950
286,9,2,40051
286,10,2,40743
286,11,2,40837
286,12,2,40837
286,14,2,40152
286,15,2,40037
286,16,2,41891
286,17,2,43704
286,19,2,44186
286,20,2,41076
286,21,2,37536
286,22,2,33123
287,0,3,26768
287,1,3,26543
287,2,3,26854
287,3,3,26189
287,5,3,26617
287,6,3,30219
287,7,3,37457
287,8,3,40407
287,10,3,41010
287,11,3,40996
287,12,3,41107
287,13,3,40760
287,15,3,40583
287,16,3,42191
287,17,3,43765
287,18,3,45430
287,20,3,42386
287,21,3,39016
287,22,3,34641
287,23,3,30759
288,1,4,27786
288,2,4,28077
288,3,4,27163
288,4,4,27008
288,6,4,31543
288,7,4,37890
288,8,4,40312
288,9,4,40660
288,11,4,40803
288,12,4,40709
288,13,4,40158
288,14,4,39687
288,16,4,41725
288,17,4,43853
288,18,4,45253
288,19,4,44602
288,21,4,38485
288,22,4,34279
288,23,4,30177
289,0,5,27681
289,2,5,27604
289,3,5,27077
289,4,5,26794
289,5,5,27638
289,7,5,37822
289,8,5,40061
289,9,5,40067
289,10,5,39831
289,12,5,39529
289,13,5,39217
289,14,5,39030
289,15,5,38994
289,17,5,42113
289,18,5,43937
289,19,5,43874
289,20,5,41546
289,22,5,34009
289,23,5,29999
290,0,6,27999
290,1,6,27715
290,3,6,26639
290,4,6,26372
290,5,6,27201
290,6,6,30545
290,8,6,39356
290,9,6,39432
290,10,6,38968
290,11,6,38747
290,13,6,37996
290,14,6,37605
290,15,6,37424
290,16,6,38627
290,18,6,41991
290,19,6,40850
290,20,6,37874
290,21,6,34460
290,23,6,27032
291,0,7,24398
291,1,7,24658
291,2,7,24301
291,4,7,22677
291,5,7,22980
291,6,7,24058
291,7,7,26996
291,9,7,32771
291,10,7,33597
291,11,7,33601
291,12,7,33259
291,14,7,31131
291,15,7,30683
291,16,7,31469
291,17,7,33630
291,19,7,36599
291,20,7,33901
291,21,7,31432
291,22,7,28861
292,0,1,23666
292,1,1,23415
292,2,1,23508
292,3,1,22762
292,5,1,22112
292,6,1,22754
292,7,1,23137
292,8,1,25645
292,10,1,29770
292,11,1,30329
292,12,1,30657
292,13,1,30040
292,15,1,29814
292,16,1,31336
292,17,1,33613
292,18,1,36476
292,20,1,34635
292,21,1,32274
292,22,1,29101
292,23,1,25606
293,1,2,23778
293,2,2,23603
293,3,2,23411
293,4,2,23370
293,6,2,28413
293,7,2,36088
293,8,2,38520
293,9,2,38597
293,11,2,38873
293,12,2,38862
293,13,2,38305
293,14,2,37944
293,16,2,39970
293,17,2,41932
293,18,2,44027
293,19,2,43459
293,21,2,36669
293,22,2,31802
293,23,2,27309
294,0,3,24738
294,2,3,24902
294,3,3,24220
294,4,3,23953
294,5,3,24109
294,7,3,35012
294,8,3,37416
294,9,3,37265
294,10,3,36972
294,12,3,36840
294,13,3,36508
294,14,3,36115
294,15,3,36321
294,17,3,40795
294,18,3,43511
294,19,3,43456
294,20,3,40820
294,22,3,33084
294,23,3,28497
295,0,4,26325
295,1,4,26260
295,3,4,26253
295,4,4,26218
295,5,4,27028
295,6,4,30484
295,8,4,40364
295,9,4,40277
295,10,4,40201
295,11,4,39946
295,13,4,40039
295,14,4,40014
295,15,4,40191
295,16,4,41821
295,18,4,45791
295,19,4,44803
295,20,4,42054
295,21,4,38587
295,23,4,29497
296,0,5,27776
296,1,5,27045
296,2,5,27021
296,4,5,25935
296,5,5,26692
296,6,5,30669
296,7,5,37834
296,9,5,40594
296,10,5,40545
296,11,5,40445
296,12,5,40414
296,14,5,39651
296,15,5,39428
296,16,5,41057
296,17,5,42819
296,19,5,43532
296,20,5,40958
296,21,5,37613
296,22,5,33593
297,0,6,26905
297,1,6,26641
297,2,6,27032
297,3,6,26282
297,5,6,26637
297,6,6,29978
297,7,6,37300
297,8,6,40367
297,10,6,40706
297,11,6,40613
297,12,6,40499
297,13,6,39786
297,15,6,38687
297,16,6,39751
297,17,6,41023
297,18,6,42869
297,20,6,39254
297,21,6,36289
297,22,6,32622
297,23,6,28908
298,1,7,26889
298,2,7,26580
298,3,7,25503
298,4,7,24882
298,6,7,25707
298,7,7,28258
298,8,7,31434
298,9,7,33646
298,11,7,33838
298,12,7,33085
298,13,7,31936
298,14,7,31028
298,16,7,32269
298,17,7,35362
298,18,7,38584
298,19,7,37207
298,21,7,31888
298,22,7,29334
298,23,7,26272
299,0,1,23775
299,2,1,23649
299,3,1,22669
299,4,1,22481
299,5,1,22140
299,7,1,23815
299,8,1,24586
299,9,1,27763
299,10,1,30648
299,12,1,32370
299,13,1,32866
299,14,1,32570
299,15,1,32034
299,17,1,34781
299,18,1,39020
299,19,1,38793
299,20,1,36687
299,22,1,31724
299,23,1,28719
300,0,2,25887
300,1,2,24970
300,3,2,24046
300,4,2,23588
300,5,2,23560
300,6,2,24358
300,8,2,32939
300,9,2,36462
300,10,2,37818
300,11,2,37925
300,13,2,38063
300,14,2,37778
300,15,2,37739
300,16,2,38239
300,18,2,44846
300,19,2,44805
300,20,2,42452
300,21,2,39537
300,23,2,31936
301,0,3,27941
301,1,3,26569
301,2,3,26241
301,4,3,24745
301,5,3,24523
301,6,3,25624
301,7,3,28654
301,9,3,36336
301,10,3,37595
301,11,3,37373
301,12,3,37527
301,14,3,37820
301,15,3,38146
301,16,3,38872
301,17,3,41126
301,19,3,45582
301,20,3,43370
301,21,3,40654
301,22,3,37451
302,0,4,30541
302,1,4,29086
302,2,4,28279
302,3,4,27033
302,5,4,26308
302,6,4,26869
302,7,4,30160
302,8,4,35248
302,10,4,40558
302,11,4,41074
302,12,4,41287
302,13,4,41463
302,15,4,40991
302,16,4,41373
302,17,4,43272
302,18,4,47004
302,20,4,44128
302,21,4,41233
302,22,4,37807
302,23,4,33976
303,1,5,29054
303,2,5,28019
303,3,5,26811
303,4,5,26243
303,6,5,27130
303,7,5,29824
303,8,5,34948
303,9,5,38645
303,11,5,39315
303,12,5,40002
303,13,5,40257
303,14,5,40015
303,16,5,39830
303,17,5,41809
303,18,5,45936
303,19,5,45728
303,21,5,40307
303,22,5,36922
303,23,5,32916
304,0,6,29209
304,2,6,27312
304,3,6,26040
304,4,6,25447
304,5,6,25254
304,7,6,28721
304,8,6,33041
304,9,6,36350
304,10,6,37698
304,12,6,37385
304,13,6,37327
304,14,6,36855
304,15,6,36763
304,17,6,38360
304,18,6,41943
304,19,6,40722
304,20,6,37674
304,22,6,33562
304,23,6,30778
305,0,7,27521
305,1,7,26036
305,3,7,24661
305,4,7,24134
305,5,7,23553
305,6,7,23779
305,8,7,26053
305,9,7,28999
305,10,7,31277
305,11,7,31562
305,13,7,30926
305,14,7,30596
305,15,7,30208
305,16,7,30740
305,18,7,38153
305,19,7,37807
305,20,7,35246
305,21,7,32667
305,23,7,28058
306,0,1,25330
306,1,1,24012
306,2,1,23499
306,4,1,21837
306,5,1,21411
306,6,1,21884
306,7,1,23172
306,9,1,25941
306,10,1,29330
306,11,1,31524
306,12,1,32687
306,14,1,33393
306,15,1,33109
306,16,1,33675
306,17,1,33572
306,19,1,40265
306,20,1,38183
306,21,1,35883
306,22,1,33282
307,0,2,26653
307,1,2,25849
307,2,2,25408
307,3,2,24418
307,5,2,23725
307,6,2,24642
307,7,2,28537
307,8,2,35458
307,10,2,39592
307,11,2,39736
307,12,2,40010
307,13,2,40225
307,15,2,39974
307,16,2,40374
307,17,2,43743
307,18,2,48072
307,20,2,45391
307,21,2,42529
307,22,2,39258
307,23,2,34974
308,1,3,29882
308,2,3,29484
308,3,3,28579
308,4,3,27799
308,6,3,28717
308,7,3,32358
308,8,3,38588
308,9,3,40618
308,11,3,40988
308,12,3,40579
308,13,3,40607
308,14,3,40399
308,16,3,41480
308,17,3,44900
308,18,3,48689
308,19,3,48021
308,21,3,43379
308,22,3,39685
308,23,3,35314
309,0,4,30742
309,2,4,28732
309,3,4,27766
309,4,4,27136
309,5,4,26683
309,7,4,31456
309,8,4,38140
309,9,4,40587
309,10,4,41215
309,12,4,40942
309,13,4,41022
309,14,4,40895
309,15,4,41217
309,17,4,45036
309,18,4,49361
309,19,4,48482
309,20,4,46008
309,22,4,40670
309,23,4,36326
310,0,5,31701
310,1,5,30703
310,3,5,29247
310,4,5,28636
310,5,5,28004
310,6,5,28614
310,8,5,38496
310,9,5,40338
310,10,5,40934
310,11,5,41161
310,13,5,41657
310,14,5,41701
310,15,5,41749
310,16,5,41820
310,18,5,48061
310,19,5,47089
310,20,5,44941
310,21,5,41913
310,23,5,33703
311,0,6,29441
311,1,6,28618
311,2,6,28372
311,4,6,26644
311,5,6,26356
311,6,6,27190
311,7,6,30596
311,9,6,39507
311,10,6,40396
311,11,6,40860
311,12,6,40847
311,14,6,40222
311,15,6,40062
311,16,6,40134
311,17,6,43031
311,19,6,45681
311,20,6,43277
311,21,6,40261
311,22,6,36909
312,0,7,29626
312,1,7,28714
312,2,7,28303
312,3,7,27076
312,5,7,25678
312,6,7,25783
312,7,7,27261
312,8,7,29038
312,10,7,35858
312,11,7,36908
312,12,7,37046
312,13,7,36919
312,15,7,35931
312,16,7,36142
312,17,7,38698
312,18,7,42634
312,20,7,39203
312,21,7,37067
312,22,7,34595
312,23,7,32465
313,1,1,28249
313,2,1,27892
313,3,1,27275
313,4,1,26389
313,6,1,25556
313,7,1,26735
313,8,1,27453
313,9,1,29781
313,11,1,34817
313,12,1,35276
313,13,1,36066
313,14,1,35971
313,16,1,36872
313,17,1,40481
313,18,1,44791
313,19,1,43952
313,21,1,39480
313,22,1,36646
313,23,1,33226
314,0,2,29805
314,2,2,28360
314,3,2,27873
314,4,2,27264
314,5,2,26790
314,7,2,31847
314,8,2,38782
314,9,2,41241
314,10,2,42108
314,12,2,42200
314,13,2,42321
314,14,2,42170
314,15,2,42120
314,17,2,46362
314,18,2,49616
314,19,2,48671
314,20,2,46011
314,22,2,38765
314,23,2,34181
315,0,3,32164
315,1,3,32164
315,3,3,32164
315,4,3,32164
315,5,3,32164
315,6,3,32164
315,8,3,32164
315,9,3,32164
315,10,3,32164
315,11,3,32164
315,13,3,32164
315,14,3,38292
315,15,3,41249
315,16,3,41840
315,18,3,48077
315,19,3,47050
315,20,3,45189
315,21,3,42358
315,23,3,34073
316,0,4,30272
316,1,4,29274
316,2,4,28980
316,4,4,27030
316,5,4,26624
316,6,4,27602
316,7,4,31810
316,9,4,40066
316,10,4,40601
316,11,4,40727
316,12,4,40427
316,14,4,39807
316,15,4,39766
316,16,4,40644
316,17,4,44438
316,19,4,47334
316,20,4,45192
316,21,4,42207
316,22,4,38576
317,0,5,30335
317,1,5,28720
317,2,5,28685
317,3,5,28078
317,5,5,26951
317,6,5,27584
317,7,5,31751
317,8,5,37274
317,10,5,40423
317,11,5,40703
317,12,5,40799
317,13,5,41053
317,15,5,40715
317,16,5,41124
317,17,5,44901
317,18,5,47397
317,20,5,44691
317,21,5,41900
317,22,5,38397
317,23,5,34256
318,1,6,29209
318,2,6,28544
318,3,6,27183
318,4,6,26027
318,6,6,26436
318,7,6,30226
318,8,6,36911
318,9,6,40231
318,11,6,41656
318,12,6,41522
318,13,6,41445
318,14,6,40974
318,16,6,40673
318,17,6,43961
318,18,6,47225
318,19,6,46221
318,21,6,41138
318,22,6,37927
318,23,6,34712
319,0,7,31632
319,2,7,29761
319,3,7,28413
319,4,7,27270
319,5,7,26534
319,7,7,28303
319,8,7,30326
319,9,7,33417
319,10,7,36608
319,12,7,37972
319,13,7,37983
319,14,7,37468
319,15,7,37121
319,17,7,40365
319,18,7,43689
319,19,7,43225
319,20,7,41037
319,22,7,35901
319,23,7,33166
320,0,1,30475
320,1,1,29426
320,3,1,27605
320,4,1,26845
320,5,1,25984
320,6,1,25996
320,8,1,27650
320,9,1,29630
320,10,1,33279
320,11,1,35546
320,13,1,37514
320,14,1,37722
320,15,1,37965
320,16,1,38559
320,18,1,44565
320,19,1,43568
320,20,1,41330
320,21,1,38700
320,23,1,32524
321,0,2,29293
321,1,2,27914
321,2,2,28398
321,4,2,26752
321,5,2,26077
321,6,2,26900
321,7,2,30117
321,9,2,40457
321,10,2,41902
321,11,2,42734
321,12,2,43191
321,14,2,43204
321,15,2,43051
321,16,2,43419
321,17,2,46692
321,19,2,48627
321,20,2,46678
321,21,2,43890
321,22,2,40241
322,0,3,31656
322,1,3,30695
322,2,3,30753
322,3,3,29923
322,5,3,28952
322,6,3,29370
322,7,3,32673
322,8,3,39104
322,10,3,41838
322,11,3,41873
322,12,3,41854
322,13,3,62072
322,15,3,41816
322,16,3,42499
322,17,3,46465
322,18,3,48885
322,20,3,46552
322,21,3,43487
322,22,3,39960
322,23,3,35343
323,1,4,30167
323,2,4,30303
323,3,4,29372
323,4,4,28639
323,9,4,28766
323,10,4,42867
323,11,4,42698
323,12,4,42851
323,14,4,42746
323,15,4,42661
323,16,4,43232
323,17,4,47035
323,19,4,48919
323,20,4,47287
323,21,4,44609
323,22,4,40847
324,0,5,32506
324,1,5,31144
324,2,5,31273
324,3,5,30074
324,5,5,29229
324,6,5,30103
324,7,5,33431
324,8,5,40345
324,10,5,43472
324,11,5,43486
324,12,5,43289
324,13,5,43326
324,15,5,43159
324,16,5,43503
324,17,5,47546
324,18,5,49804
324,20,5,47562
324,21,5,44827
324,22,5,40866
324,23,5,36299
325,1,6,30874
325,2,6,30194
325,3,6,29335
325,4,6,28905
325,6,6,29388
325,7,6,32771
325,8,6,39243
325,9,6,41566
325,11,6,43023
325,12,6,43359
325,13,6,43642
325,14,6,43353
325,16,6,43428
325,17,6,46838
325,18,6,48277
325,19,6,46893
325,21,6,41654
325,22,6,38229
325,23,6,34585
326,0,7,31204
326,2,7,29768
326,3,7,28923
326,4,7,27932
326,5,7,26991
326,7,7,28333
326,8,7,30568
326,9,7,33883
326,10,7,36808
326,12,7,38545
326,13,7,38556
326,14,7,38116
326,15,7,37554
326,17,7,40958
326,18,7,44245
326,19,7,43747
326,20,7,41362
326,22,7,36072
326,23,7,33457
327,0,1,30647
327,1,1,29304
327,3,1,28030
327,4,1,27280
327,5,1,26467
327,6,1,26548
327,8,1,28151
327,9,1,30211
327,10,1,33975
327,11,1,37010
327,13,1,39568
327,14,1,39338
327,15,1,38676
327,16,1,39225
327,18,1,45624
327,19,1,44643
327,20,1,42584
327,21,1,40249
327,23,1,33761
328,0,2,30184
328,1,2,29682
328,2,2,29707
328,4,2,28251
328,5,2,27805
328,6,2,28683
328,7,2,32820
328,9,2,42837
328,10,2,44213
328,11,2,44574
328,12,2,44459
328,14,2,43740
328,15,2,43636
328,16,2,44502
328,17,2,49103
328,19,2,50733
328,20,2,49374
328,21,2,46550
328,22,2,42720
329,0,3,34205
329,1,3,33356
329,2,3,33435
329,3,3,32594
329,5,3,31380
329,6,3,31921
329,7,3,35370
329,8,3,41836
329,10,3,45766
329,11,3,46095
329,12,3,46216
329,13,3,46311
329,15,3,46213
329,16,3,46737
329,17,3,50131
329,18,3,51039
329,20,3,49300
329,21,3,46385
329,22,3,42383
329,23,3,37511
330,1,4,32521
330,2,4,32138
330,3,4,31246
330,4,4,30624
330,6,4,30915
330,7,4,34276
330,8,4,41191
330,9,4,44651
330,11,4,45971
330,12,4,46106
330,13,4,46734
330,14,4,46578
330,16,4,46867
330,17,4,49883
330,18,4,50800
330,19,4,50369
330,21,4,46204
330,22,4,42228
330,23,4,37879
331,0,5,33608
331,2,5,32184
331,3,5,31470
331,4,5,30833
331,5,5,30160
331,7,5,34667
331,8,5,41100
331,9,5,43894
331,10,5,44532
331,12,5,44664
331,13,5,44903
331,14,5,44882
331,15,5,44844
331,17,5,48815
331,18,5,50471
331,19,5,49868
331,20,5,47993
331,22,5,41194
331,23,5,36773
332,0,6,32260
332,1,6,30994
332,3,6,30340
332,4,6,29458
332,5,6,28843
332,6,6,29457
332,8,6,39342
332,9,6,42006
332,10,6,42427
332,11,6,42843
332,13,6,43121
332,14,6,42470
332,15,6,42348
332,16,6,42559
332,18,6,47677
332,19,6,46512
332,20,6,44469
332,21,6,41800
332,23,6,35086
333,0,7,31655
333,1,7,30051
333,2,7,30494
333,4,7,28293
333,5,7,27391
333,6,7,27541
333,7,7,28947
333,9,7,34089
333,10,7,37109
333,11,7,38006
333,12,7,37697
333,14,7,36865
333,15,7,36823
333,16,7,37508
333,17,7,41160
333,19,7,43757
333,20,7,41561
333,21,7,38996
333,22,7,36298
334,0,1,30700
334,1,1,29284
334,2,1,28622
334,3,1,27955
334,5,1,26451
334,6,1,26365
334,7,1,27469
334,8,1,29049
334,10,1,33524
334,11,1,35455
334,12,1,36102
334,13,1,36486
334,15,1,36968
334,16,1,38370
334,17,1,42386
334,18,1,44765
334,20,1,42191
334,21,1,39790
334,22,1,36833
334,23,1,33478
335,1,2,29080
335,2,2,29173
335,3,2,28768
335,4,2,28380
335,6,2,28825
335,7,2,32228
335,8,2,39941
335,9,2,43311
335,11,2,44756
335,12,2,45126
335,13,2,45459
335,14,2,45469
335,16,2,46287
335,17,2,49588
335,18,2,50751
335,19,2,50104
335,21,2,45369
335,22,2,41309
335,23,2,36882
336,0,3,32338
336,2,3,30704
336,3,3,29858
336,4,3,29221
336,5,3,28429
336,7,3,32658
336,8,3,39173
336,9,3,42107
336,10,3,43049
336,12,3,43499
336,13,3,43649
336,14,3,43567
336,15,3,43967
336,17,3,48828
336,18,3,50650
336,19,3,50289
336,20,3,48638
336,22,3,41866
336,23,3,37487
337,0,4,33044
337,1,4,32255
337,3,4,31277
337,4,4,30855
337,5,4,30573
337,6,4,31364
337,8,4,42128
337,9,4,44655
337,10,4,45442
337,11,4,45088
337,13,4,44759
337,14,4,44871
337,15,4,45241
337,16,4,46070
337,18,4,51021
337,19,4,50874
337,20,4,49695
337,21,4,46891
337,23,4,38270
338,0,5,33652
338,1,5,32508
338,2,5,32519
338,4,5,31480
338,5,5,30912
338,6,5,31428
338,7,5,35085
338,9,5,45597
338,10,5,46634
338,11,5,47101
338,12,5,47423
338,14,5,47967
338,15,5,47965
338,16,5,48439
338,17,5,51008
338,19,5,50928
338,20,5,50367
338,21,5,47712
338,22,5,43450
339,0,6,33996
339,1,6,33483
339,2,6,33173
339,3,6,32177
339,5,6,30714
339,6,6,31501
339,7,6,34832
339,8,6,41528
339,10,6,45255
339,11,6,45238
339,12,6,44958
